Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
1,67.79321225485064,1,1,0,97.1137641856973,9.87617550571643,8.98407308606198,7.8001683361622485,9.181114203908113,7.773856987851332,0
0,86.75483001024998,0,1,0,79.60285473278427,8.423524714528094,8.14700996456716,9.824913790371621,9.136956830710282,9.950620802444611,1
0,66.34102101009711,2,1,0,99.82881968436573,9.796149825614412,9.550305619876438,9.278070440999292,7.867689211963681,8.557779016720591,0
1,78.65329089256299,1,1,1,71.17683339703973,8.573338333885934,9.630754410275756,8.603722494609546,7.077196010253958,9.721278652175048,0
0,79.52974108382087,1,0,1,86.85337768825772,9.653499303258505,9.452207052175277,9.099750746799554,8.855474110660111,7.622557074766257,0
1,91.98429794716083,3,0,1,78.35485515324007,8.241903994284307,7.4386646933352045,8.052447401693072,7.7145754711717265,9.64697093048347,1
1,73.12061520935129,0,0,1,92.43731590287612,9.312990399039375,7.615004450696384,8.814718322252215,7.913484267559087,9.085644965323564,0
0,75.02261382486958,3,1,0,82.5687796275899,8.735551199984775,8.426777039511023,9.792605854567068,7.396897566432909,8.073752072175097,0
0,83.52535484583835,0,1,1,85.11880039769876,8.605272752443911,9.706997391829582,7.860423907807442,9.538935607286025,7.578693067052962,1
0,72.77359739660717,1,0,0,87.62389774139274,9.427208541035114,9.689181133181872,9.802396827915608,9.682426237167936,9.770248487639234,0
0,70.23210763347866,0,1,0,76.39764872333761,8.156981074085884,8.371280881476187,8.057404602917323,8.250817427757239,8.867859785120741,0
1,77.39116218317405,1,1,0,91.57115575626511,8.328087137510646,7.902574823699185,8.57571153983593,9.290111076302395,7.273858253818755,0
1,90.65622449503398,1,0,0,80.43818220247026,7.448931015870087,7.2797431507932435,8.31864171683347,7.333140583135469,7.662992484692236,1
0,63.413807500549886,2,1,1,87.94974442148748,7.142199431375525,8.764963701033878,8.346577903391784,9.624844486130028,8.809953348574476,0
1,84.4112750757279,3,1,1,78.59052086427117,9.212978396807957,8.289823778915427,7.896969817524486,8.103199770658252,8.896756626174609,1
1,98.76888050718912,2,0,0,95.71944395763225,7.482679519155994,8.368360123715467,8.72931036222308,8.770956478706843,7.460443372444175,1
1,84.15000612496098,0,1,0,97.45913836143576,9.975156820292591,7.037856650039952,7.032836838976438,8.298009562737137,7.851306995743411,1
1,79.0140836391746,0,0,0,82.76130216871496,7.7911902193651486,9.756839746136219,8.693551128073038,7.755213472643194,7.633042767878267,0
0,64.97812469518543,3,0,0,77.62407777792741,9.953063526173887,7.39888749300759,7.330948819228372,9.34718657782499,7.4401536817127525,0
1,77.51853701294031,1,1,1,72.71119117586156,9.458016329821499,8.187194283380327,7.109291639236953,8.988990826045036,9.886881442255847,0
0,98.35587079483685,0,1,0,70.37588262188514,8.857588230286256,9.698951907930452,7.694303664296158,9.53336689749377,9.431535410544257,0
0,80.15682993257462,1,0,0,87.47153117329363,9.05646008219974,7.226684769895616,8.442750006926637,7.49519306428146,9.945177275977162,1
0,86.2964559672433,1,1,1,86.14362629934726,9.649152039330083,9.359311989708225,8.06269355068909,9.751763955425893,9.702252752265355,1
0,81.82080241096757,0,1,0,89.23271201031055,9.062283958212333,8.004832455159345,9.029363130221755,8.86998011778324,7.580546618664792,1
1,70.18831443519493,0,1,1,78.81959241340905,7.439450551844713,7.717593165252777,7.194658184114185,7.347719490785882,9.658525033260503,0
0,70.89737146505125,2,0,1,81.73677708405198,8.393781455436693,7.884874669278514,9.456399950599362,9.076942598476304,8.879419117437319,0
0,72.68483167533093,2,0,0,81.1620468939638,8.575540695976699,8.516615343719094,8.144163448731831,8.94357596150809,7.650434194269032,0
1,76.77500427680157,2,0,0,96.23933626698624,7.7113949159176975,7.472069570506312,8.398424387602594,7.746919459873548,7.906576928976823,0
1,93.25065515194515,0,1,0,92.1855811651134,7.166103056179682,8.462055932012358,8.45987495905948,7.9713167842612735,8.146877442680456,1
1,94.03714443433617,3,0,1,79.26192729899881,7.096316617038034,9.336108658908953,8.36784976679693,8.311716104192861,7.703630418555777,1
1,86.4515550047058,3,0,0,90.74635026383376,7.033841503087088,9.216513122420968,9.430161092272792,7.264182914150492,7.947211743080247,1
0,65.12062259141638,1,0,0,97.42891630622921,7.614616226533079,7.000497907385316,9.167835781001735,9.982930652324217,8.313403819052414,0
0,96.68207588085164,1,0,0,80.99582739037324,8.645233192516002,7.072103314425345,8.968935737981461,9.906982975815641,8.684698860872134,1
0,62.17598856096106,2,1,0,80.42315315592813,9.100874166258208,9.595880212895718,9.999580691225955,8.586861410086746,9.789527055599839,0
0,73.9280757041137,1,0,0,87.12213647770916,8.185503928036034,7.406217027598715,9.04227320390279,8.420117696414698,9.420148161526027,0
0,77.29024299211483,1,0,0,76.4172968202177,7.1270943706108225,9.839055816001073,9.20883526666664,7.128247565307426,7.569075737148466,0
0,81.54578109338598,2,0,0,86.46513818768994,7.595002467884747,8.440989381074434,9.190575921878393,7.5356183247181985,8.585116901175496,1
1,63.78743154353024,3,1,0,90.41364164755723,8.974778767729436,8.274261108456187,8.704959444743954,9.985804689496984,8.34962991976789,0
0,93.96703502798782,2,0,1,74.4622283843549,9.092263458127663,9.028351147587994,7.9106544721376295,8.895412575022666,9.580242661600956,0
0,94.42616241082634,0,1,0,90.17616394627618,7.128656376094772,9.822989446960152,7.472963450465488,9.197217032543543,7.890486685963246,1
1,70.16532216107407,3,1,0,76.30657631090145,8.74040081652433,8.171728014638084,7.86497123988625,8.662141211182101,8.928800516846241,0
1,90.55334205715008,1,0,0,83.83643260816014,7.290259235495254,7.380920813619263,8.75439824132966,7.87655679258091,8.318200775647842,1
0,71.74523323417867,1,1,1,95.2681304168405,7.870756349119957,8.345791161040829,8.753780185123407,7.573165118642076,8.54807339224012,0
1,82.0760406532515,1,1,0,79.2595941478198,7.901420753717341,8.525009264627798,9.276953313774271,8.287471070419445,8.401007259746454,1
1,84.73649222209309,2,1,1,97.49893711235214,8.876123561935884,7.758610492871927,9.060501993210709,8.087539182352682,8.061550163548114,1
1,90.67713817009954,2,0,1,81.36559565363441,9.797047557587057,9.526386155211743,9.757139384728402,7.285236225263401,9.63029695723769,1
1,96.68817905605546,0,1,1,80.79196500428834,8.876107717776117,7.599384719844469,8.747011593402629,8.436958033461913,7.912859514884087,1
1,64.25475731396071,2,0,1,88.57540839338468,9.677716848261836,9.482581674277915,7.996844457246352,7.33018823293124,7.004176902122129,0
0,93.55666348449063,0,0,0,88.4023594232116,8.584855794024099,8.090877310592607,8.311484017904192,8.95691392803523,8.779685482567292,1
1,62.94946860351461,2,0,1,72.60470291106058,9.454576582570677,9.935931130580533,8.97361420873281,9.239662941086863,9.06368610909751,0
0,63.82706857739749,2,1,0,80.72916130309272,9.985926345288515,9.052563240229407,7.817873502030458,9.598807621678981,9.505836258516421,0
0,60.66677512045287,0,1,1,90.1431912208108,7.257661463543781,8.348764550486148,9.981692573842633,7.404678831024093,9.354183598288959,0
0,63.75763073314974,1,0,0,90.4469081305833,8.368056839667828,7.30757521499703,8.556395927538041,9.533650588023121,8.78075341377677,0
0,71.77184880120339,2,0,1,75.74492152052204,7.490431475255748,7.490343861056818,9.794555331912363,8.93191747436968,8.680457757637054,0
0,62.84201223128745,1,0,0,95.12220434133677,9.415313892351726,9.438950007722626,9.871963029860911,7.710590454636593,9.863451961577868,0
0,69.31052287649894,2,1,0,77.73462884121575,8.838125325474758,9.810320555781859,8.083317686167316,8.458612403675243,8.017632798139077,0
1,84.60421418104399,0,1,0,91.33718887541802,9.363012832542521,7.553607717213957,7.851934648655934,8.922761388271455,7.359802243347188,1
0,92.94231317536286,0,0,1,94.38897406071061,8.10257788632641,8.404761816089827,7.7964623151667585,7.193884752935421,9.178731474371132,1
0,90.21048558710262,3,1,1,73.98834044158917,8.1392819404634,8.161834888390601,8.94868863626689,9.015369162984651,9.110072907151624,0
1,95.35147806311001,1,1,1,73.92341501792909,8.959413256187705,8.56971477117045,9.576087905300822,7.143608845831391,8.020318669900346,0
0,93.45855746815349,2,0,1,96.54384826849049,8.28950852379878,9.37970510640315,8.27631248863716,7.079360097098995,9.773740830508181,1
0,92.68223597994071,2,0,1,74.86138350109638,7.3301317528214796,8.85040296140371,9.061390054740624,7.5891096253386205,7.057328819165507,0
0,66.72067587238986,3,0,0,82.73417057949074,9.732466693890006,9.015165255234956,9.68269184584058,7.2352762178118954,9.952396667024521,0
1,77.88238392744799,1,0,0,73.73883002718765,7.704259877713476,7.498836991085125,8.041683680821823,8.639099543480096,9.475914627025576,0
0,95.46080847794043,2,0,0,91.4348367751752,8.55164116844691,9.7272254904816,8.072826304165094,7.1346430327235835,8.590461191704373,1
1,73.62607855994172,2,1,0,95.7176329839044,9.504322585017281,8.289634060873283,7.434660605815783,7.755885399237703,8.343106480558307,0
0,89.77901603103673,0,0,0,72.31515463856127,8.50449588842855,7.890871985556087,7.411601007340447,8.621737678041665,8.72958341751356,0
1,93.59135771214032,0,0,0,95.56526814054101,9.197586195751562,7.521892695426231,8.592392629857223,8.204431181638686,7.357437543840672,1
1,93.88644591290515,0,1,0,94.7439239610751,9.100584970070633,8.072232290521228,8.25234959326606,7.944528959973725,9.047411931887563,1
1,71.47278623988205,1,1,1,86.20874164361858,9.252437215176203,9.21878359533533,9.606467091041974,8.295520642847915,7.748211606897395,0
1,93.351299235206,1,1,0,88.09812930231583,9.742173701096487,8.13841885712691,8.119414780981892,8.104509319071191,7.021411827077356,1
1,84.16879576337848,3,1,1,74.35653989302668,8.209437393848102,9.512922644296165,8.38425214290617,7.857336123948773,8.593262086106996,0
1,73.00791422920838,3,1,0,88.86926283633034,7.014662490965115,8.599103544568411,8.36596295015449,7.61474230131016,9.37982929246074,0
0,74.40514012710665,3,0,1,96.9961541171834,9.069547501301539,8.578893495603252,9.528991916147671,8.073285338419154,9.266792896059728,0
1,71.96606993189656,3,1,0,70.14996723761098,7.434893161535727,8.688717160892585,7.714943338912374,8.14912622631429,7.396780150901592,0
1,65.93859364805968,1,1,1,74.46508295814482,9.678296504575234,7.306589617161291,8.620476606973016,9.916754109425465,8.515005344307843,0
0,86.79767551307869,3,0,0,98.89043201381465,8.480418073051137,9.986613794113897,9.174431727677822,7.650362762232674,8.405318782375707,1
1,82.28471060173621,2,1,1,72.81381998441354,8.59961447468561,7.0340237484600765,8.247767101444976,8.955538258523985,8.70813622118849,0
1,86.6941919934767,2,1,0,72.26747084176785,7.3952952065573845,9.301464964960214,9.274402235356431,7.43620570503864,9.818556448935928,0
1,91.3358847722543,1,0,0,95.20916466989891,8.70371867599137,8.380677147405423,9.891161843039477,8.340455575933337,8.74164873868971,1
0,74.80328407727296,2,0,0,99.6499814366876,7.330260307483832,7.505476379337419,8.179943052550312,7.18886250349882,8.944825505059963,0
1,63.83720787926408,1,0,0,93.85082585417507,7.607169908205248,9.7410751978797,8.789876587851705,9.131630866380927,8.534665174256636,0
0,70.76872349767514,0,1,0,95.29441815667037,8.335230183816007,9.38614942639764,7.29576415747771,7.20393918614797,9.408677456826615,0
0,94.82217335458418,2,0,1,90.80007061514326,8.734112040324014,8.973932709937591,7.327449044370505,9.280210625224006,8.541800739886945,1
0,86.0378304107073,2,0,1,70.22767926172813,9.006205711275715,8.943084256091012,8.910589901567615,7.883170854802032,9.696011920085237,0
0,86.2096252194568,1,1,0,84.40240872723196,8.678473598455698,7.931213599818518,7.326058282067846,9.01588942464386,9.971305383279162,1
1,95.69549272906771,0,1,0,96.8689105680147,8.663892752339256,7.271588477940514,8.23401603699496,9.686448722188594,7.167845863421762,1
0,77.09342725442997,1,0,0,95.07887034360539,8.032199460035752,9.719888790404294,9.193988616118649,8.252279603202044,8.129047522704044,0
0,70.81092938984051,3,0,1,89.10728793605463,7.525937129040591,9.799669351282386,7.267570328696381,8.134082765054773,7.203850436425252,0
0,84.84188845811309,3,0,0,75.14931988092698,7.137729837912322,8.473506249688647,9.720289136510903,7.7818398265259034,9.766412160303544,1
0,90.49527265150981,2,0,0,78.66115087997724,8.335729453958308,8.963424642172225,9.814129817783595,8.644280433023372,8.604124552811088,1
0,88.49107617423074,3,1,0,84.2701012983758,7.8278941646078675,7.878999457518393,8.243643022677984,9.318502093159378,8.682451821290162,1
0,77.78638936708379,2,0,0,82.35256184018894,7.280678999054302,9.422325273858823,9.178681737017868,7.442829865667824,8.954849240889295,0
1,82.47415198675947,3,1,1,80.57783810008975,7.193082101069435,9.84511271079201,8.7725992299559,8.235367457242187,7.951093422482708,1
0,76.05331231439767,2,0,0,82.08918288479742,9.519897401941302,9.715973496319982,9.990444469055127,7.941941141987689,9.134615677511851,0
1,76.82094545632137,0,1,0,91.85999182525826,7.040629227662747,8.308454840754948,8.882458929029587,9.200926481364556,8.685365508133307,0
1,95.06259436566216,1,0,1,75.25172398911421,9.055522021045313,7.645496512758782,7.588084038818992,9.214529866163387,8.781515934255156,1
0,94.39308071478445,0,0,0,98.58939855175113,8.262943774829981,8.879108466181057,9.586555670581644,8.920515769684158,7.073485214579062,1
0,67.00628979458811,1,1,1,75.71230207138431,9.673607669501228,7.853775656788215,8.614256263351194,7.205057149319943,8.317276741407877,0
1,70.82294157822929,3,0,1,96.61610782196811,8.29966717356792,9.102035705348168,9.841011975344406,8.473246988586741,7.406093212497516,0
1,71.25445059767588,0,1,1,94.87687163690583,7.725876698540452,9.379397315608571,9.853364211590758,7.212212159399546,9.446390785721398,0
0,84.37786531363332,2,0,1,83.49152521689359,8.458270055512466,8.177383804494795,8.69540380350522,9.41711304000253,9.7160351624085,1
0,72.56887146417398,2,0,1,80.75043311762568,7.77754989923356,9.117539049478529,9.262305624079065,8.397926633813617,7.748900678597785,0
1,73.87192937808493,2,1,0,96.4199380406113,7.499927788255859,9.792718373949144,9.606161981418168,7.8755795346778,9.983469285124823,0
0,68.51371174644274,0,0,0,87.24539179509102,8.434876191985714,9.476982941133988,8.596409745650133,9.105721842981843,9.979276964742901,0
0,83.06094482323937,3,1,1,81.62488649160534,8.612471385267023,8.406766932372872,7.401678127351046,9.885133324218891,9.40350045143527,1
1,88.43320763841979,2,0,1,79.852702998876,8.708263502968647,9.360324163295182,8.491775393702017,7.252040382582684,7.9448131409315215,1
1,95.49077374460629,2,1,0,78.86003627090129,9.582697833280525,8.946356132571681,9.52796311580699,9.097887737402589,9.351393881153527,1
0,76.67058874376929,2,0,0,97.47773836367404,7.807808613421591,9.458662048728197,8.492317603616018,9.183508689950521,8.215893219749386,0
1,90.28211693047218,3,1,0,92.35341584315975,9.4396683735744,8.324628406305006,8.139625739067522,7.648727830339009,7.10773302248442,1
0,67.27484044862325,1,1,1,76.31874530105938,9.741588655207806,9.550337599689664,9.635000312386794,7.062471299160641,7.86473265808962,0
0,98.38550218701678,0,0,1,75.9867496459375,8.519488111740998,8.376235772493505,7.416964727331394,9.23036117635759,9.045991132603046,1
1,79.08556663800837,1,0,1,98.83994265089811,7.347613343833202,8.933982275421322,9.63957038530839,8.611203493857374,9.523396115455887,0
1,91.64046107878002,0,0,0,79.72901036104956,8.112322535659004,8.971999323462843,8.082527866153686,8.984243993301634,9.57752677728283,1
0,96.22798577100664,3,0,1,74.33479081695495,8.914319404410731,9.615925445447933,7.274200731367576,9.660232003385165,9.691206426021855,0
1,99.9700526630679,0,0,1,74.1829238568717,8.920432797466956,9.318187531343543,9.2264692700285,8.752888278370422,8.648050996470364,0
0,62.76407889857634,2,0,0,71.99826900992383,8.67086836743962,7.338975432277731,7.319370516409421,8.088096579944013,8.51132533149316,0
0,96.94656439878314,1,0,1,99.15673545018409,9.983139816621494,9.438071121846704,7.241302117468047,7.254360975055494,7.444165972543919,1
1,68.66822294890446,1,0,0,89.20529801894648,7.083505070032638,9.14967363997431,8.653041568849284,9.799217274070191,9.285855449001268,0
0,77.26593260726467,0,1,1,84.05069137240824,7.769918480924977,9.011827682687752,8.332179701428407,7.944813836728864,7.116987343388763,0
0,92.62545839529929,0,0,1,79.68349047811121,8.962689507244942,8.921543501547571,7.7949890717318,9.033041007114509,7.199674839589465,1
1,88.496222388896,1,0,1,74.67760415307689,7.115116431876643,9.68649377413791,9.133702123486701,9.354983204087176,7.4016016958170905,0
0,75.5918484535481,3,1,1,96.08346924272091,7.935080808309174,8.455618021763966,7.115836356719837,8.227780659525562,8.380098291912086,0
1,78.92707882402775,1,0,1,74.79363423060474,7.913278737083725,9.206961821091898,8.099301831950594,8.293901737196055,7.99348469612076,0
0,75.39334392430915,2,0,0,82.72177457487676,7.673182900951132,9.244199635736186,7.150868373585835,7.379673584313762,9.821145395295062,0
1,60.84758660296549,1,0,1,70.17684876329932,7.3195736305503045,9.609918951668273,8.943752896974509,9.933480363671942,8.68359899445504,0
0,78.4083778221258,2,1,1,94.8869635152538,7.015626549063823,8.992067145871976,8.22375913973115,7.499902312303394,7.498662178480505,0
1,73.80830074892631,2,0,1,86.61087689329882,9.890456317705075,8.801852745632504,9.97537558406285,7.085378865188378,8.969640851131182,0
1,99.29121089052816,2,0,0,76.46285975961659,9.602308328656328,7.567190915006532,8.085206024330763,8.658223116280105,8.880742968849313,1
0,79.39436082858857,1,0,1,89.11556979845524,7.294051551474124,8.597109313052398,8.264266604325048,8.136962122914221,9.076062327422115,0
1,94.99082888630097,0,1,1,80.90359315287677,8.296368246158607,9.682536392960918,8.304652357005617,8.560559214300248,7.011843843472057,1
1,92.4039422016163,2,1,1,80.32699497918975,7.678490819496479,7.6489508042426,8.651821830364167,8.981288581728716,9.831375344151486,1
0,87.78959884462705,1,0,1,97.73981921758225,8.717812271696332,7.446817809596943,7.590278160957341,8.285820754684712,8.202263506767858,1
1,85.69609920797814,3,0,0,73.71136684977037,8.020837595120604,8.150696219549992,9.332304648016876,8.400832849104221,8.514620126800176,0
0,75.14002571242617,1,0,0,72.56863994146151,9.152154118429683,9.047432767443691,9.693198880375707,7.858415983657768,9.219220746058227,0
0,98.76473329180739,0,0,0,90.29387658534155,9.77420181083152,7.392152448636358,9.270068226831453,8.0312257941102,7.850755523394373,1
0,92.24067739300102,2,1,1,72.81102825592232,8.835210857071122,9.869355206042929,9.863968698914501,8.57959301579671,7.61775654698547,0
1,67.55744473059931,0,0,0,95.31536818967348,9.621922839233115,9.82327804601162,7.819580238647241,9.941919047505396,8.091143564400848,0
0,60.62850865447367,1,1,1,72.40736931532813,7.884869752408241,8.732631383411938,7.055365783528526,9.63078997166872,8.8635447137485,0
1,87.32957969211691,2,1,0,76.71114548172406,7.421967833389721,7.773370236181892,8.511392088100777,8.10207073682028,9.852587243872467,1
1,71.55158405162467,2,1,0,78.30624937335112,8.947594693833791,7.384581270498084,9.87912674049647,8.205190071099972,8.861169356024892,0
1,65.85188137766688,3,0,1,77.73266510072821,8.268011126423904,8.654618519908453,8.614775598275891,7.718155186073305,7.51345930816244,0
0,88.91535895293345,1,1,1,89.28546724133294,9.53929513023164,9.909838812304333,8.55598098374109,8.968467269106599,8.652669098014462,1
1,86.17406990753459,2,1,0,95.60637246213454,8.376356363016331,8.441972211547855,9.788657309637465,8.070016517281543,9.06987518323779,1
0,93.86046261139884,3,0,1,89.44879828858637,7.477920341753269,8.159828788037295,9.470774284340923,8.655237398011126,7.865061840523245,1
1,98.6273905947446,3,0,0,93.9180408017093,8.250289301806356,9.70726108498663,8.258817565702042,7.596101662520933,9.169933991892046,1
1,86.09741001809952,3,0,1,74.69971718317291,8.59831203659088,7.344664460045083,8.101372348419359,9.554698057365915,9.070035403992865,0
1,87.80053466801482,0,0,0,89.45523722031558,8.465987845792156,8.703107043799259,9.231039239976576,7.917499400351374,9.581823569882864,1
1,97.05688893512993,2,0,0,93.3214510732228,8.228430184191447,7.070124458797201,7.313940713851095,7.30252936417741,7.298728623700041,1
1,76.07901381731939,1,0,0,77.95493782688914,9.236108175866736,7.046869699813782,7.0083058879967055,7.385253065127564,7.178176241209988,0
0,76.81417531336734,1,0,1,72.78856446732334,7.0883573252097944,9.630744807568362,7.362495672080991,9.947067506593548,8.027484928407711,0
1,80.40821951423698,0,0,1,91.75317668677458,9.504539960805825,9.255567706545232,8.00903321939568,7.6331844584669,8.015171297626614,1
1,78.32548365152608,1,1,0,82.66422861059698,9.877774177965586,7.668490303046189,7.050333175496043,8.584674819143476,7.911179262411744,0
1,89.60816150630788,0,0,1,88.89273442267444,7.5781973184173985,8.223406908963895,7.3719057802184125,9.838696245274738,7.1009587156645555,1
1,96.79087607211531,1,1,0,83.58479290543048,7.83995952023524,7.964672560862649,9.331527175371722,9.478792083405118,8.915106804870732,1
1,67.13785394592048,0,0,1,72.59957471422356,8.976264836311074,8.276454367447974,9.395315712949333,7.723298986514607,8.15696028401153,0
1,99.34926211049182,0,0,1,97.55013571046115,8.538143256986,8.213754354377226,9.968991555981507,8.983061586564999,9.871275019703255,1
1,96.83486447307914,0,1,0,94.67036123236906,9.487679797771444,7.2243854555941205,8.44603168768195,8.802104032437736,9.26735689360954,1
1,61.75203046341602,0,0,1,70.4973877582352,9.575662103601552,8.659697822349333,8.26204747820759,7.0827883899943505,7.796835140652757,0
1,75.03100954651406,0,0,1,98.19123301091761,7.147408697460046,8.177674039678992,8.106634513035724,9.092646260435423,7.317130118073506,0
1,78.99477034230804,3,0,1,70.29393747623969,7.508904804600193,8.63918571619219,7.572218215380655,9.116556242450468,8.135329861610156,0
0,79.83050188160908,0,1,1,88.52184004570128,8.796301045787283,7.828987415147415,8.595829875324975,7.834395404397694,8.083399842967754,0
1,67.45869626321331,1,1,0,83.37816389125074,8.961298730495624,7.9154981576767804,7.767552034309292,8.801912840063501,8.550374464262536,0
1,97.83304118719121,1,0,0,78.47384783257313,8.031746493113321,9.116601779110205,7.121847120387956,7.678398173760571,7.599291844476759,1
0,86.57060249646719,2,1,1,77.24159024317979,8.375522944297089,8.690397127258361,7.125567672717553,7.95653556371226,8.102279080800233,1
0,97.43285309259375,2,1,0,84.21418944454162,9.718534139777992,8.912102943813926,8.406913104057711,8.402083218104474,9.982215089885829,1
1,64.41962879719905,1,1,1,70.41497954713992,8.042908402516094,7.02324780845861,7.841571422650458,8.644836633594693,9.242869281445133,0
1,65.1868858550727,3,0,1,95.9560296395643,9.013793208732228,8.937373780130635,7.215888630843478,7.534063542891801,9.336948939946218,0
0,60.84149836642981,1,0,0,90.4997032278473,8.98866053621829,8.579474730504714,7.481742406679014,9.12052579210871,9.977906970955118,0
1,99.64424974973608,3,0,0,88.87466870304976,7.686410343701839,8.418442806252568,7.618007544524648,9.945509270244495,8.511097884146288,1
0,79.51463267619964,3,1,0,93.92711433247277,7.854764397310063,8.762707427895448,7.221692557425173,9.488127328058926,7.6478551403972785,0
0,68.91352692382887,0,0,0,88.36111195636259,9.65534306644538,7.065461012170635,9.049870624634778,9.259775021343156,8.466834534903981,0
1,79.4469665583955,0,1,0,90.46452828720916,8.82487967065668,7.283677536450041,8.70434743662084,9.287891023588555,7.01456506843752,0
0,82.80549978292402,0,1,0,73.05869713814886,7.014379266202121,8.1686793548141,8.619577344054573,8.802557126692335,7.192639444194517,0
0,89.39282507351318,2,0,1,99.50264446770063,8.702608841961517,8.53440086795557,7.008039449434998,7.809333262373405,8.0570239540872,1
0,75.15038397502795,1,0,0,88.81790374937695,8.866942074186511,8.575451419963981,7.845456582280475,9.17386815012214,9.51757158707,0
1,61.506942296573186,0,1,1,81.12800546954473,7.854074112664088,7.312202853242071,7.771008427276758,7.02044030478573,9.549040164678011,0
1,73.91067435446821,0,1,1,77.19555803961659,9.028034693241487,9.644497597016198,7.9373107540604755,7.835411925524226,9.517326130345028,0
1,99.64819661343711,0,0,0,91.58027255191158,9.8196879181133,7.324719009928795,9.412348392043583,9.598941198740722,9.55499951001216,1
0,85.89699479023609,0,1,0,91.73297993361965,9.59226561915015,8.486596433227572,7.880062537227489,9.043523825660305,7.582523099009677,1
0,90.36856214114994,3,1,1,91.54305299755681,9.881306535313307,7.423041324444274,7.125402945655988,7.1455921921267915,7.163003680671334,1
1,64.6406817852849,3,0,0,76.79923006003015,7.21664326628116,8.384336599381669,7.923554266018089,7.653402132137646,9.108034853253667,0
1,91.905993848744,2,1,1,74.99058823127712,7.97027818526814,9.02463283403852,7.921753349739762,8.077992924530836,9.544419857724055,0
0,89.28383100039645,2,0,1,75.65909112110133,8.78277118256846,8.073415807255634,9.549405968248369,9.027563561096255,8.233851814223886,1
1,82.31142940529628,1,1,1,96.12389190670838,9.577862047938208,8.244891012971241,9.80381833419641,9.159721340963738,7.3266856873560595,1
1,83.73753897574689,3,1,0,85.57058322553397,7.021181739566066,8.353262931446906,9.05439763324287,9.610696910966794,7.230409864550759,1
0,70.25042777414568,3,0,1,80.15078824319217,7.104492338376411,7.956572991550928,7.3584758574255416,9.840631427332703,9.575459246203206,0
1,94.18712252375238,0,1,0,71.6554857338326,7.895578114722784,7.695141767986161,7.190164526932493,9.977355393245128,7.7994907729471485,0
0,94.14028013684192,2,0,0,73.80737979750144,9.152115799275895,8.602350996745537,7.246485573149642,7.298663632165634,9.343297617575534,0
1,71.27666905589722,0,1,0,89.62235384937836,8.143830431727217,8.111503301894055,8.265410730934379,8.224426616277954,8.368111496911292,0
0,80.97069706424281,0,1,1,96.16930194062714,7.279294012804432,8.961247569945936,8.334821556466117,8.050752948580682,9.006433433802245,1
0,69.68837245110686,2,1,0,98.13279545103053,8.902651769720562,8.804653227271858,9.032174283267146,8.1161513105011,7.296456586961918,0
0,89.00683634347358,2,1,0,73.81773576268863,7.748239556897102,7.627292146433909,9.623561210757165,8.468852065174817,7.055543513251378,0
0,64.53995333986185,1,1,1,70.53434932569044,8.414335733660867,9.91690799568583,9.236586283307542,7.02961756056221,7.819186536714687,0
0,90.64648129148706,2,1,0,98.17816854482231,9.724818841099086,8.519867976839688,8.62595501937171,9.124080854385625,7.330586816014231,1
1,87.38828370000388,2,1,0,98.05030181381497,8.599946257219155,8.118251837941397,9.659186392652577,7.782505764849647,8.662213866431845,1
0,75.38907653886709,0,0,0,72.25691063278532,9.519104286888934,8.314468605156023,8.061108466861098,9.395953122750644,7.404367148128866,0
0,73.46514490146144,3,0,0,76.87550017373133,7.840410129129236,7.060085748182974,8.802166873966042,7.886591469951528,7.533196509419346,0
0,65.41145607649733,3,0,1,80.09373089807764,7.602282237542007,9.648611080585798,9.22287123813841,7.565206863158081,8.080374270174355,0
1,69.60060234240527,0,0,0,91.01612653750996,8.851149795693523,9.698347823226927,8.347140300480305,9.005074010054214,9.539796539428549,0
0,63.35434612590489,2,0,1,77.21291577304895,7.206364155368656,8.754850283971539,9.052404560578598,9.413007119325673,9.415598346419463,0
1,70.06837195933515,2,1,1,94.68107389694586,8.232816793786085,8.372223300124062,9.20110863068496,8.828629187315547,8.483646571502224,0
1,69.80912321409829,0,1,0,80.29700338472412,9.819933808715684,7.02053909982205,9.351878693869953,8.929212934503525,9.591328697212418,0
1,82.19345601607282,0,1,1,98.56302550259576,7.155654355791438,7.134147681061788,8.870168836782785,7.255111649863116,8.61839261808027,1
1,65.70138213450026,2,1,1,99.70989781651528,9.768183723080387,7.336794159399576,7.5249471061199396,7.528860556500108,8.952700244385387,0
0,77.40149774253936,0,0,1,98.84362423485722,8.556154975271633,7.860982357055192,9.790694215759395,9.6453021396607,8.370052369787185,0
1,70.08114382131606,3,0,1,98.91337210992367,7.491151625081249,8.531457182012126,9.885822041364113,9.676918419852719,7.238050095005757,0
1,91.41137607664696,1,0,1,78.36414999066533,9.95693319630579,8.735606023778367,9.891841115018115,8.825097616139464,8.98822091665526,1
1,89.43309176645263,3,1,1,89.80870842014198,9.646624778205553,7.204976746809342,9.481826419466245,7.883545487717103,7.737343313675685,1
1,71.42004480085238,0,1,1,87.08669771722722,8.332015396378194,9.65975325193071,9.669523293150366,9.872111352804904,9.194460049292573,0
